dVmax,ADP90,ADP50,Vreps,tdV
1.49014,151,140,-76.0325,5.87955
0.998556,143,133,-73.076,5.87955
0.96413,105,97,-72.0702,5.87955
2.78262,114,104,-82.6229,5.91955
1.34212,139,128,-75.596,5.88955
2.82706,158,144,-83.9709,5.93955
3.0767,194,181,-82.7235,5.89955
0.789429,156,146,-70.5275,5.86955
0.755857,130,121,-70.5521,5.87955
2.63444,195,181,-81.5699,5.89955
1.7453,136,125,-77.9856,5.89955
0.732864,133,124,-70.1365,5.87955
1.14591,168,157,-74.0849,5.87955
2.98648,137,126,-83.2047,5.91955
3.61854,185,172,-86.1282,5.93955
1.11018,138,128,-73.8148,5.87955
1.43329,185,174,-75.0444,5.86955
2.5222,198,185,-80.3545,5.87955
0.942549,79,71,-72.3707,5.88955
1.61319,131,122,-76.0489,5.86955
1.25369,134,125,-74.4462,5.87955
1.15111,89,82,-73.3267,5.87955
2.22743,116,106,-79.7801,5.89955
1.69084,157,145,-77.2944,5.88955
1.31473,166,155,-75.1479,5.87955
1.47138,113,104,-75.5292,5.87955
3.80411,204,190,-86.8603,5.94955
0.894276,101,93,-71.8433,5.87955
2.5549,136,125,-80.407,5.88955
0.89801,142,132,-72.0294,5.87955
0.753059,87,79,-70.6967,5.88955
1.42074,148,138,-75.2255,5.86955
3.14477,155,143,-83.287,5.90955
3.34739,207,193,-84.8563,5.92955
2.02643,168,156,-78.6956,5.87955
1.03155,95,87,-73.295,5.88955
2.86853,90,80,-84.4106,5.95955
1.95765,101,91,-79.0051,5.90955
2.41326,141,129,-81.6054,5.91955
3.55653,158,145,-86.7204,5.95955
0.746634,89,81,-70.4485,5.88955
2.969,156,145,-82.3484,5.89955
1.37166,81,73,-75.2277,5.88955
1.38837,164,154,-74.9093,5.86955
0.915886,157,146,-72.3287,5.87955
1.63932,162,151,-76.1767,5.86955
1.85895,103,93,-78.0474,5.88955
0.740936,117,108,-70.4971,5.87955
2.26607,143,131,-80.7867,5.90955
3.27932,165,152,-86.2377,5.95955
2.15637,130,119,-79.9221,5.89955
1.89902,152,141,-77.8168,5.87955
2.99374,186,173,-83.0055,5.90955
1.37068,141,130,-75.2201,5.87955
0.664305,131,122,-69.1636,5.87955
3.13246,189,175,-85.2504,5.93955
1.9884,186,174,-78.2672,5.87955
1.05443,145,136,-72.5877,5.86955
1.59671,99,90,-76.832,5.88955
2.33156,159,147,-80.8625,5.90955
3.08017,129,117,-86.0214,5.96955
1.50558,177,166,-75.251,5.85955
2.38618,173,161,-80.0475,5.88955
1.24868,140,130,-74.6265,5.87955
0.743685,156,146,-70.2096,5.86955
1.01088,139,129,-72.9255,5.87955
2.35663,112,103,-79.6916,5.88955
2.93367,111,100,-85.242,5.96955
1.2486,174,163,-74.2516,5.86955
2.05708,152,142,-77.9099,5.86955
1.8229,117,108,-76.9043,5.86955
3.39774,120,109,-85.3011,5.94955
2.74328,157,145,-82.6041,5.91955
1.44042,181,170,-75.3442,5.86955
2.91894,166,153,-83.1206,5.91955
1.28246,172,162,-74.5194,5.86955
3.21264,163,150,-84.9499,5.93955
1.71956,165,154,-77.2414,5.87955
0.843681,74,67,-71.673,5.89955
1.81222,158,147,-77.0658,5.86955
1.76954,117,108,-77.6237,5.88955
1.62644,113,104,-76.6793,5.88955
1.76742,175,164,-76.66,5.86955
1.65053,129,119,-76.4305,5.87955
2.22933,131,120,-80.0146,5.89955
1.03717,151,140,-73.5179,5.88955
2.33936,195,182,-79.537,5.87955
2.17744,170,158,-79.4558,5.88955
2.88924,203,189,-82.187,5.89955
1.46673,149,139,-75.8224,5.87955
1.97935,150,138,-79.0236,5.89955
2.44009,95,86,-80.0299,5.89955
1.07384,83,75,-73.4045,5.88955
0.898479,95,87,-71.8768,5.88955
0.977404,98,90,-72.5473,5.88955
3.40155,109,99,-84.7669,5.93955
3.56253,211,196,-85.5405,5.92955
0.845749,130,121,-71.3581,5.87955
0.744957,77,69,-70.6355,5.88955
3.60925,124,113,-86.9372,5.96955
1.00709,162,152,-72.4753,5.86955
1.84134,162,151,-77.4137,5.87955
1.17743,116,107,-73.9063,5.87955
1.68628,137,128,-76.2597,5.86955
0.787354,95,86,-71.0975,5.88955
2.54093,181,169,-80.356,5.87955
1.78369,131,120,-78.2279,5.89955
1.16774,81,74,-73.9159,5.88955
2.6271,173,159,-82.7037,5.91955
3.17317,111,100,-84.5597,5.93955
1.43706,114,105,-75.7631,5.88955
0.818871,133,124,-70.9652,5.87955
1.84351,167,155,-78.2117,5.88955
1.08604,107,98,-73.5253,5.88955
1.29697,155,144,-74.9884,5.87955
3.29199,181,168,-83.9618,5.90955
0.926126,142,133,-72.1246,5.87955
3.66937,170,158,-86.2051,5.93955
1.37883,79,71,-75.4935,5.88955
1.57635,125,116,-76.0773,5.87955
1.22036,152,141,-74.6434,5.87955
2.71536,176,164,-81.0902,5.88955
1.70736,174,162,-77.4694,5.88955
2.92625,137,124,-84.9517,5.95955
1.90532,158,147,-77.7071,5.87955
1.31215,140,131,-74.3814,5.86955
3.6562,153,140,-87.2749,5.96955
0.91675,170,160,-71.7532,5.86955
3.38754,162,150,-85.7452,5.94955
1.33166,136,126,-74.8536,5.87955
0.986803,144,135,-72.0836,5.86955
1.9822,132,123,-77.5962,5.86955
1.30705,109,100,-75.0297,5.88955
3.46791,204,190,-84.92,5.91955
0.889025,72,65,-72.0634,5.89955
0.74795,148,139,-70.3826,5.87955
2.80831,164,151,-82.6571,5.90955
1.35775,135,125,-75.7286,5.88955
3.13804,194,180,-83.5244,5.90955
0.995041,123,115,-72.5088,5.87955
0.783777,161,151,-70.6097,5.86955
2.30829,169,156,-80.3105,5.89955
2.37677,128,116,-81.4109,5.91955
0.771183,130,120,-70.7408,5.87955
1.52866,162,151,-76.1586,5.87955
1.55235,183,172,-75.5852,5.85955
3.18128,125,114,-85.048,5.94955
1.02479,173,163,-72.597,5.86955
1.81856,170,158,-77.8224,5.87955
3.75666,179,165,-86.8415,5.94955
1.73722,163,151,-77.6026,5.88955
2.78872,168,155,-83.9992,5.93955
2.87643,149,136,-84.2278,5.93955
1.4332,155,144,-75.9875,5.87955
1.07952,155,145,-73.2024,5.86955
1.0183,153,144,-72.331,5.86955
0.838755,96,88,-71.5123,5.88955
0.833668,147,137,-71.4346,5.87955
1.63993,158,147,-77.0263,5.87955
1.57121,179,167,-76.1992,5.86955
1.70452,152,142,-76.4731,5.86955
2.67825,180,166,-82.9633,5.91955
2.05579,144,132,-79.1501,5.88955
3.29644,110,99,-86.7042,5.97955
2.71079,190,176,-82.594,5.90955
1.84505,139,129,-77.4027,5.87955
3.02871,124,113,-85.2589,5.95955
1.9416,139,128,-78.5406,5.88955
1.37337,116,107,-75.5807,5.88955
1.36639,154,143,-75.4699,5.87955
1.70785,179,168,-76.544,5.86955
3.22747,108,98,-84.8482,5.94955
3.3773,153,140,-86.5416,5.95955
1.92492,104,95,-78.2572,5.88955
0.685968,141,132,-69.6368,5.87955
1.00433,160,150,-72.7833,5.87955
2.22426,188,176,-79.2531,5.87955
0.806782,155,145,-70.8424,5.86955
1.29571,87,79,-74.6415,5.88955
3.28889,185,172,-84.4933,5.91955
2.57011,193,179,-81.6004,5.89955
0.794264,115,106,-70.9692,5.87955
2.05138,181,169,-78.9269,5.88955
1.07261,93,86,-72.99,5.87955
2.4751,121,110,-80.9889,5.90955
3.1542,138,126,-84.6001,5.93955
3.09529,169,156,-84.1135,5.92955
2.87395,190,177,-82.1274,5.89955
3.18384,155,143,-84.0779,5.92955
3.45095,198,183,-85.8165,5.93955
1.27878,77,69,-74.7918,5.88955
3.00853,117,107,-82.8764,5.91955
0.960459,102,94,-72.1178,5.87955
2.40494,174,162,-80.5342,5.88955
1.42768,97,87,-76.1806,5.89955
1.43003,106,96,-76.1786,5.89955
2.40737,154,143,-80.5546,5.89955
0.998394,143,133,-72.8943,5.87955
0.680107,113,104,-69.6045,5.87955
0.84333,142,132,-71.1378,5.86955
1.51173,166,155,-76.1393,5.87955
2.10861,177,165,-79.179,5.88955
0.676422,147,138,-69.257,5.86955
3.73801,149,138,-86.5304,5.94955
1.56336,178,167,-75.6925,5.86955
1.16169,175,165,-73.4728,5.86955
1.29746,162,150,-75.1229,5.87955
3.16293,102,93,-84.0889,5.93955
3.78698,172,159,-86.7777,5.94955
1.8264,166,154,-77.9291,5.88955
3.01282,125,114,-85.3053,5.95955
0.957762,152,143,-71.88,5.86955
1.38199,106,98,-74.6549,5.86955
1.14989,147,137,-74.0803,5.87955
1.00981,153,143,-72.7467,5.87955
2.76623,171,158,-83.2037,5.92955
2.42165,120,109,-81.5969,5.91955
0.977123,74,66,-72.6596,5.88955
1.29046,102,92,-75.3561,5.89955
1.68905,177,165,-76.8226,5.86955
1.45911,103,94,-76.3587,5.89955
2.20331,178,166,-79.3866,5.87955
3.23908,188,174,-85.1528,5.93955
1.60111,111,101,-76.765,5.88955
1.01861,103,94,-73.3288,5.88955
1.89956,151,140,-77.9972,5.87955
2.35872,141,129,-80.9549,5.90955
3.69946,175,161,-86.9508,5.95955
3.12676,165,152,-83.7792,5.91955
2.50317,143,132,-80.9413,5.89955
2.86473,163,150,-83.085,5.91955
0.906431,142,132,-72.2953,5.87955
2.42553,119,109,-79.5971,5.88955
2.82251,157,146,-81.7347,5.89955
1.09423,181,170,-73.0071,5.86955
2.96739,190,177,-82.4941,5.89955
0.876904,149,139,-71.9289,5.87955
2.23481,148,136,-79.7662,5.88955
2.14824,103,93,-80.1438,5.90955
0.964762,113,103,-72.851,5.88955
2.46107,114,104,-80.8716,5.90955
4.01005,155,143,-88.4464,5.97955
2.63777,186,174,-80.8403,5.88955
0.794989,120,111,-70.8054,5.87955
2.79074,194,180,-82.418,5.90955
3.69378,203,188,-86.6627,5.94955
2.78777,155,143,-81.9354,5.89955
3.02027,148,136,-84.1961,5.93955
1.26262,148,137,-74.777,5.87955
3.27685,178,165,-84.5391,5.92955
1.64504,183,171,-76.3316,5.86955
1.01785,129,119,-73.1288,5.87955
2.36082,114,103,-81.1454,5.91955
3.52243,155,143,-85.6515,5.93955
0.951363,88,80,-72.0571,5.87955
2.84283,139,129,-82.2134,5.90955
3.54662,171,158,-85.7234,5.93955
1.75845,116,106,-77.6402,5.88955
1.38448,173,162,-74.927,5.86955
2.54664,123,113,-81.2505,5.90955
2.51177,110,100,-81.9337,5.91955
2.02164,183,171,-78.6966,5.87955
1.32019,145,134,-75.0774,5.87955
3.36789,131,120,-84.4572,5.92955
0.886032,150,141,-71.3646,5.86955
1.78152,161,149,-77.7454,5.88955
0.720671,86,78,-70.3074,5.88955
3.42595,106,95,-86.1403,5.95955
2.44635,145,134,-80.8468,5.89955
2.15348,173,160,-79.9098,5.89955
1.82633,189,177,-76.7802,5.85955
2.96966,102,91,-85.5046,5.96955
3.16734,143,132,-83.9191,5.91955
2.94739,186,172,-83.3948,5.91955
2.05525,150,140,-78.2474,5.87955
2.62838,109,99,-82.8161,5.92955
0.781418,164,154,-70.432,5.86955
1.00824,149,139,-72.7784,5.87955
1.07811,145,136,-73.2244,5.87955
3.56701,206,192,-85.3626,5.92955
0.956154,155,145,-72.0095,5.86955
3.10825,114,104,-84.2656,5.93955
0.841606,116,107,-71.4827,5.87955
2.78163,151,139,-83.1199,5.92955
3.06919,199,185,-83.306,5.90955
3.01522,148,136,-83.964,5.92955
3.59066,207,192,-85.5759,5.92955
3.26164,209,195,-83.6808,5.90955
3.35928,159,148,-84.1658,5.91955
1.1858,164,153,-73.9735,5.86955
3.08053,185,171,-84.1879,5.92955
3.30135,171,158,-85.3111,5.93955
2.0128,114,105,-78.3027,5.88955
1.21619,106,97,-74.0161,5.87955
0.805443,82,74,-71.3172,5.88955
1.18786,133,124,-73.8542,5.87955
0.769432,149,139,-70.8635,5.87955
1.47019,137,127,-75.8627,5.87955
2.46839,175,163,-79.8751,5.87955
2.25658,128,118,-79.4176,5.88955
2.87519,167,154,-83.0951,5.91955
1.71003,189,177,-76.3742,5.85955
1.19253,153,142,-74.3934,5.87955
2.60095,158,147,-80.6042,5.88955
2.21099,193,181,-79.0687,5.87955
3.09021,191,177,-83.3725,5.90955
2.11813,174,162,-79.3133,5.88955
0.844584,133,124,-71.4339,5.87955
1.15877,150,139,-74.264,5.87955
1.16567,106,98,-73.4227,5.87955
0.977474,79,71,-72.799,5.88955
2.07602,157,146,-78.3202,5.87955
2.70214,179,167,-81.2281,5.88955
0.844025,124,115,-71.448,5.87955
1.37342,159,149,-74.5636,5.86955
1.75212,148,137,-76.7579,5.86955
0.934046,92,84,-72.4352,5.88955
1.12152,90,83,-73.2367,5.87955
1.4627,96,87,-76.1864,5.88955
0.984222,140,130,-72.4,5.87955
1.00164,70,62,-73.0746,5.89955
0.941776,157,148,-72.0007,5.86955
0.915371,118,109,-72.4139,5.88955
2.10189,189,177,-78.8492,5.87955
1.53059,171,159,-76.4822,5.87955
2.05506,177,164,-79.3537,5.88955
0.846292,155,145,-71.2242,5.86955
1.61122,161,150,-76.3804,5.87955
2.57346,188,175,-80.9638,5.88955
1.91321,144,134,-77.556,5.87955
2.34688,169,157,-79.7371,5.87955
1.75561,174,163,-77.3042,5.87955
1.00137,140,130,-72.601,5.87955
2.02396,141,131,-78.0396,5.87955
1.27958,165,154,-74.4455,5.86955
1.74922,100,92,-76.6482,5.87955
0.9751,91,83,-72.3845,5.88955
2.38857,140,129,-80.7979,5.89955
3.00298,149,136,-84.4968,5.93955
2.31956,103,94,-80.1124,5.89955
1.2324,164,153,-74.3113,5.86955
2.52417,188,176,-80.0572,5.87955
2.60583,161,149,-81.3482,5.89955
2.999,179,167,-82.8675,5.90955
1.12829,94,85,-73.9936,5.88955
3.35683,109,98,-86.6095,5.97955
1.27906,143,132,-75.0073,5.87955
1.03198,167,156,-72.727,5.86955
1.12049,126,116,-74.0664,5.88955
1.759,85,77,-76.9794,5.88955
0.795486,136,127,-71.0626,5.87955
2.73126,121,111,-81.7947,5.90955
0.769403,141,131,-70.8373,5.87955
1.44222,157,147,-74.9251,5.86955
1.18784,75,67,-74.3185,5.88955
2.81722,120,109,-82.8709,5.91955
0.883078,131,122,-71.4148,5.87955
1.13828,143,133,-73.6283,5.87955
1.43669,170,159,-75.1306,5.86955
1.35166,167,156,-75.2444,5.87955
1.22205,177,167,-73.8206,5.86955
2.47037,179,166,-81.4504,5.90955
2.99493,111,99,-85.6606,5.96955
0.931831,100,92,-72.3829,5.88955
1.49842,118,109,-75.3198,5.86955
2.75595,145,133,-82.1805,5.90955
1.0015,123,114,-72.5781,5.87955
1.17128,140,130,-73.7377,5.86955
2.43854,175,163,-80.0832,5.87955
1.75575,167,154,-78.0585,5.88955
3.62324,174,161,-86.3208,5.94955
1.01018,116,106,-73.1761,5.88955
2.55691,136,125,-81.6937,5.90955
2.39402,95,86,-80.0623,5.89955
0.943556,150,140,-72.5242,5.87955
2.59028,135,124,-81.8474,5.90955
2.7201,178,166,-81.5119,5.89955
1.60588,132,121,-77.0197,5.88955
1.06743,169,158,-72.959,5.86955
3.18119,185,171,-84.9039,5.93955
1.78199,171,160,-77.503,5.87955
2.15136,99,90,-79.5196,5.89955
3.24713,136,125,-84.5363,5.92955
2.11094,137,126,-79.6583,5.89955
0.657412,148,138,-69.0474,5.86955
0.709047,150,141,-69.9612,5.87955
0.883686,145,135,-71.771,5.87955
2.50544,136,124,-82.2094,5.91955
1.15272,147,137,-73.8573,5.87955
3.77169,211,197,-86.7983,5.94955
2.67571,181,168,-82.4614,5.90955
1.51768,108,99,-75.6417,5.87955
0.668854,152,142,-69.2008,5.86955
3.50952,174,161,-86.5824,5.95955
2.84915,183,169,-82.9587,5.91955
2.7896,204,191,-81.3597,5.88955
3.2446,98,88,-85.6877,5.95955
1.20574,172,161,-74.2458,5.87955
1.19286,101,92,-74.3105,5.88955
1.28057,147,136,-75.1445,5.88955
3.64218,180,167,-86.7417,5.94955
3.11113,182,169,-83.883,5.91955
1.01984,109,101,-72.6719,5.87955
0.992073,172,162,-72.2658,5.86955
0.802273,146,136,-71.0741,5.87955
2.49517,184,171,-81.533,5.90955
1.02768,159,148,-73.263,5.87955
0.894754,112,103,-71.835,5.87955
2.33592,96,87,-80.8247,5.91955
2.2584,181,168,-80.4032,5.89955
1.91812,186,175,-77.5047,5.86955
1.67835,170,159,-76.2258,5.86955
3.19123,203,189,-83.997,5.91955
2.32365,103,93,-81.168,5.91955
2.00135,189,177,-78.2013,5.87955
1.40692,93,84,-75.9136,5.89955
2.1236,113,102,-80.1876,5.90955
1.91818,133,122,-78.7946,5.89955
2.44372,133,123,-80.2722,5.88955
2.56385,172,161,-80.4753,5.87955
1.12119,99,90,-73.7472,5.88955
2.3966,177,164,-80.5903,5.89955
2.64377,196,183,-81.2685,5.88955
1.55785,105,96,-76.7331,5.88955
0.8507,162,152,-71.1527,5.86955
0.71664,118,109,-70.1208,5.87955
1.03213,128,118,-73.2328,5.87955
0.949156,81,73,-72.6948,5.88955
1.76692,101,91,-78.0827,5.89955
0.788818,81,73,-71.1585,5.88955
2.85512,101,91,-83.1663,5.92955
0.909161,112,103,-71.7052,5.87955
1.03355,119,111,-72.5946,5.87955
1.04838,122,113,-72.8657,5.87955
1.3425,164,152,-75.469,5.87955
1.59876,163,152,-76.6646,5.87955
2.71747,162,150,-81.7554,5.89955
2.71044,113,102,-83.0029,5.92955
1.48168,177,166,-75.3186,5.86955
1.24799,118,108,-74.4812,5.87955
1.10691,153,142,-74.072,5.88955
2.12055,97,87,-79.465,5.89955
0.716166,149,139,-69.8935,5.87955
2.01514,183,171,-78.8985,5.88955
0.792818,121,112,-70.7521,5.87955
1.12813,80,72,-74.1045,5.89955
1.06226,137,128,-72.7609,5.86955
3.849,209,195,-87.1773,5.94955
1.38687,176,165,-75.0021,5.86955
0.968435,134,125,-72.1492,5.86955
1.68492,161,149,-77.0217,5.87955
1.45521,182,171,-75.0389,5.85955
1.80809,161,149,-78.1341,5.88955
2.14551,125,115,-79.9839,5.90955
1.73385,121,110,-77.8881,5.89955
2.49977,192,180,-80.3046,5.87955
0.820112,148,138,-70.9503,5.86955
0.880432,123,114,-72.006,5.88955
3.513,104,94,-86.6476,5.96955
0.894117,169,158,-71.6144,5.86955
0.943748,105,96,-72.5975,5.88955
1.0428,153,143,-73.1767,5.87955
0.99357,149,139,-72.9047,5.87955
0.844217,120,110,-71.7399,5.88955
1.11262,169,158,-73.6068,5.87955
0.867132,170,160,-71.1792,5.86955
1.47071,131,121,-75.6968,5.87955
0.780149,149,139,-70.7344,5.87955
3.31132,159,147,-84.9159,5.92955
0.781012,138,128,-70.8912,5.87955
1.93504,152,141,-78.111,5.87955
3.01491,200,186,-83.1139,5.90955
1.40418,144,134,-74.7213,5.86955
0.907156,128,120,-71.5801,5.86955
1.24679,133,123,-74.8427,5.88955
0.815535,156,146,-70.7366,5.86955
1.74443,138,127,-77.6399,5.88955
1.73693,151,141,-76.6907,5.86955
0.743406,142,132,-70.3561,5.87955
2.30517,94,86,-79.5639,5.89955
3.00242,181,166,-85.1762,5.94955
1.37115,147,136,-75.7332,5.88955
2.00346,121,111,-78.497,5.88955
1.18172,183,172,-73.4237,5.85955
3.54629,190,176,-85.9419,5.93955
3.18089,182,168,-84.8517,5.93955
1.04962,81,74,-72.7731,5.87955
2.24318,164,153,-79.276,5.87955
3.30357,184,170,-84.6488,5.92955
1.97078,135,125,-78.5114,5.88955
1.2094,147,137,-73.8608,5.86955
1.00996,158,148,-72.9554,5.87955
1.77637,178,165,-77.6611,5.87955
0.838682,72,64,-71.4642,5.88955
1.83854,168,158,-76.8822,5.86955
1.0348,76,68,-73.5424,5.89955
2.80819,122,110,-83.9243,5.93955
2.28721,160,150,-78.9324,5.86955
2.60005,175,164,-80.535,5.87955
1.38959,155,144,-75.7767,5.87955
3.33554,179,166,-84.5852,5.91955
3.39121,196,181,-86.0686,5.94955
1.36187,171,159,-75.1762,5.87955
1.20046,108,100,-73.7887,5.87955
0.983568,130,121,-72.4592,5.87955
0.670218,137,128,-69.2353,5.87955
3.18517,126,115,-85.303,5.94955
2.44797,184,171,-80.2289,5.88955
0.742214,96,88,-70.5887,5.88955
1.36992,89,81,-75.2267,5.88955
1.00853,77,70,-72.5749,5.88955
2.91397,187,173,-84.0343,5.92955
2.02646,174,161,-79.1329,5.88955
1.26643,156,146,-74.2801,5.86955
3.15377,128,116,-85.5412,5.95955
2.07025,114,104,-78.8864,5.88955
1.26266,155,145,-74.7574,5.87955
1.5655,111,102,-76.3339,5.88955
0.853966,136,127,-71.2778,5.87955
1.37063,142,131,-75.2745,5.87955
1.95678,179,167,-77.8402,5.86955
2.24417,176,164,-79.1363,5.87955
2.37063,155,144,-80.1932,5.88955
1.24072,120,111,-74.534,5.87955
0.756683,143,133,-70.679,5.87955
1.01411,142,132,-72.5773,5.86955
2.47562,149,136,-81.9022,5.91955
0.752491,140,130,-70.4391,5.87955
0.882235,153,143,-71.8769,5.87955
2.46148,180,167,-80.7139,5.88955
3.46425,196,182,-85.5237,5.93955
2.47387,152,141,-80.3501,5.88955
1.49695,102,93,-75.5904,5.87955
0.941948,176,166,-71.8466,5.86955
1.10069,149,139,-73.3353,5.87955
1.42841,147,137,-75.0898,5.86955
0.690199,150,140,-69.5844,5.87955
1.00026,158,148,-72.6919,5.87955
2.59238,136,125,-82.1655,5.91955
0.984791,107,98,-72.8593,5.88955
1.45517,170,159,-75.5091,5.86955
1.60341,171,161,-75.8867,5.86955
1.97734,146,135,-78.3468,5.87955
1.01955,138,129,-72.6213,5.86955
3.79292,161,148,-87.7392,5.96955
1.25743,160,150,-73.8978,5.86955
1.52041,128,119,-75.5872,5.86955
1.61864,106,98,-76.0677,5.87955
1.63166,165,153,-77.0174,5.87955
1.54141,147,137,-76.0312,5.87955
2.63199,128,117,-82.5668,5.92955
2.56513,195,183,-80.2518,5.87955
1.25441,179,168,-74.0823,5.86955
1.4058,152,142,-74.9904,5.86955
0.929613,77,69,-72.4819,5.89955
1.05869,159,149,-73.2675,5.87955
1.74467,178,166,-77.4456,5.87955
2.54853,168,157,-80.3117,5.87955
1.51418,107,98,-76.1408,5.88955
1.64957,159,148,-76.427,5.86955
2.21686,155,144,-78.8555,5.87955
1.93145,162,151,-77.5118,5.86955
1.38379,173,162,-75.1042,5.86955
3.43988,169,156,-86.2019,5.94955
1.58329,116,107,-75.9808,5.87955
3.33059,151,138,-86.3955,5.95955
2.386,194,181,-80.1264,5.88955
1.25292,136,125,-74.8393,5.87955
1.34103,140,130,-74.8891,5.87955
0.761093,110,101,-70.6872,5.88955
2.41752,183,170,-81.1023,5.89955
3.40453,155,142,-86.6858,5.96955
0.817387,127,118,-71.4005,5.87955
1.10887,152,142,-73.3783,5.86955
3.81042,199,184,-87.246,5.94955
0.841591,150,140,-71.4365,5.87955
0.769403,127,117,-70.7177,5.87955
3.0657,194,179,-85.2519,5.94955
2.86334,175,161,-84.2737,5.93955
1.10639,171,160,-73.3586,5.86955
3.46947,205,190,-85.7534,5.93955
3.04362,159,147,-83.3394,5.91955
2.05442,113,103,-79.3472,5.89955
0.846413,129,119,-71.7671,5.88955
2.23783,157,146,-79.836,5.88955
1.63264,170,159,-76.0346,5.86955
0.77384,149,139,-70.6688,5.87955
1.67642,92,84,-77.0801,5.88955
2.84466,114,103,-83.3348,5.92955
2.74452,189,176,-81.7503,5.89955
1.41219,181,170,-75.133,5.86955
2.95316,168,155,-83.9622,5.92955
3.13693,115,106,-83.38,5.91955
2.46135,136,125,-81.7972,5.91955
1.25994,154,143,-74.9729,5.87955
1.84336,123,113,-78.1217,5.88955
1.52812,95,86,-76.6531,5.89955
1.6417,154,143,-77.1554,5.88955
1.80719,79,70,-78.3338,5.90955
1.06054,155,144,-73.2479,5.87955
1.37676,126,116,-75.1315,5.87955
2.26365,101,91,-80.5821,5.90955
1.75913,170,158,-77.4395,5.87955
1.62884,170,159,-76.3023,5.86955
0.744883,152,142,-70.3477,5.87955
2.95603,175,162,-83.2763,5.91955
3.15306,177,165,-83.0156,5.89955
1.02041,173,163,-72.7849,5.86955
1.30742,129,120,-74.6664,5.87955
2.32248,122,111,-81.2056,5.91955
0.831625,105,96,-71.6528,5.88955
2.4133,144,134,-80.0729,5.88955
1.07355,165,155,-73.0789,5.86955
2.31602,178,165,-80.2911,5.88955
0.756145,128,119,-70.5997,5.87955
1.14251,145,135,-73.7056,5.87955
2.9339,139,129,-82.574,5.90955
2.74414,111,101,-81.8169,5.90955
1.59846,181,170,-76.0215,5.86955
1.10852,85,77,-73.1954,5.87955
2.99372,186,173,-82.832,5.90955
0.973255,84,77,-72.6182,5.88955
2.50215,115,105,-80.5718,5.89955
0.845264,126,117,-71.2165,5.87955
2.64539,185,173,-80.7653,5.87955
0.875284,161,151,-71.796,5.87955
2.97662,197,183,-82.9273,5.90955
1.49712,154,143,-75.5942,5.86955
1.20287,171,160,-74.0405,5.86955
2.37438,177,164,-81.4097,5.90955
0.920427,125,116,-72.1411,5.87955
0.72072,101,92,-70.1956,5.88955
1.7393,178,166,-77.5592,5.87955
0.779301,145,135,-70.7937,5.87955
1.97451,114,105,-78.0873,5.88955
1.07155,140,130,-73.4761,5.87955
1.24253,161,150,-74.655,5.87955
2.25718,107,97,-80.8466,5.91955
1.47914,165,153,-76.4256,5.88955
2.59093,128,117,-80.8398,5.89955
2.10469,183,171,-79.0563,5.87955
0.804958,157,147,-71.0908,5.87955
1.21805,87,79,-74.0721,5.88955
1.49654,132,122,-75.5247,5.86955
1.05085,149,140,-72.6507,5.86955
1.14552,184,173,-73.244,5.85955
3.38744,143,131,-86.6937,5.96955
2.52993,179,166,-82.4349,5.91955
1.30417,155,144,-75.0821,5.87955
2.68956,152,140,-81.4193,5.89955
1.26946,100,93,-73.9944,5.87955
0.761522,143,133,-70.4143,5.87955
3.1703,190,176,-83.6811,5.90955
2.28931,178,167,-79.1154,5.86955
0.682261,151,141,-69.4128,5.86955
0.874088,119,109,-72.1048,5.88955
1.22451,185,174,-73.7216,5.85955
0.739147,145,136,-70.0435,5.86955
1.06949,158,148,-72.6925,5.86955
2.74474,183,169,-83.4392,5.92955
2.55429,198,186,-80.3069,5.87955
2.95146,142,130,-83.1739,5.91955
3.66865,175,162,-86.1159,5.93955
2.96849,125,114,-83.8083,5.92955
1.09773,140,130,-73.6097,5.87955
0.866077,154,144,-71.3457,5.86955
2.95688,92,82,-85.4977,5.96955
2.39213,106,96,-80.3333,5.89955
2.91676,136,124,-83.9568,5.93955
1.68528,133,123,-76.2234,5.86955
1.25354,87,78,-74.9733,5.89955
0.996218,169,159,-72.4956,5.86955
1.57852,152,142,-75.7086,5.86955
1.92636,123,112,-78.8856,5.89955
0.771545,99,91,-70.7175,5.88955
2.39662,197,185,-79.5668,5.86955
3.82163,177,164,-87.4678,5.95955
0.986994,122,113,-73.0182,5.88955
2.33346,183,171,-79.506,5.87955
2.66513,185,171,-82.7921,5.91955
2.54826,190,177,-81.2115,5.89955
2.67642,173,161,-81.3586,5.89955
2.01125,157,146,-78.2065,5.87955
0.990194,115,105,-73.1347,5.88955
1.04756,175,164,-72.6765,5.86955
0.829464,114,105,-71.1512,5.87955
3.52397,161,149,-85.1685,5.92955
2.42611,167,156,-79.7842,5.87955
2.21453,157,146,-78.8978,5.87955
1.5204,179,168,-75.5113,5.86955
1.35702,147,138,-74.7036,5.86955
1.44071,142,132,-75.4194,5.87955
0.922304,108,100,-71.7673,5.87955
1.39834,91,82,-75.5961,5.88955
1.31824,157,146,-74.8781,5.87955
3.70925,181,167,-86.9511,5.95955
0.788944,150,140,-70.5936,5.86955
0.703665,148,138,-69.8978,5.87955
2.9351,196,182,-83.7531,5.91955
3.9259,139,128,-88.2061,5.97955
0.976501,72,64,-72.5754,5.88955
0.892801,119,110,-72.0793,5.88955
