dVmax,ADP90,ADP50,Vreps,tdV
1.67799,135,124,-77.4057,5.88955
1.89238,152,140,-78.7471,5.89955
1.56619,185,174,-75.7241,5.86955
1.0026,115,107,-72.6548,5.87955
2.4245,190,177,-80.3465,5.88955
2.58166,135,124,-81.9182,5.91955
2.2122,172,161,-78.6133,5.86955
0.862883,122,114,-71.392,5.87955
2.0015,88,80,-78.1446,5.88955
1.06759,155,145,-73.1614,5.87955
2.41028,192,180,-79.4794,5.86955
1.37164,159,148,-74.9899,5.86955
1.76619,156,146,-76.7287,5.86955
2.27937,86,77,-80.7715,5.91955
3.65498,199,184,-86.775,5.94955
1.09436,160,150,-73.2529,5.86955
2.37371,168,155,-80.9927,5.90955
3.62713,198,184,-85.9223,5.93955
2.02171,194,182,-77.942,5.86955
3.38953,121,110,-86.5495,5.96955
0.866501,104,95,-72.0523,5.88955
2.64411,185,173,-81.0454,5.88955
3.27889,116,106,-84.5346,5.93955
0.876772,95,87,-71.8197,5.88955
3.14269,207,194,-83.0139,5.89955
1.13105,137,128,-73.3969,5.86955
3.01614,164,150,-84.6463,5.93955
3.02118,194,179,-84.8907,5.93955
2.04814,194,183,-77.8161,5.85955
2.8908,156,144,-82.9248,5.91955
1.22443,133,123,-74.6589,5.88955
1.21244,120,110,-74.7906,5.88955
2.41548,101,91,-81.4191,5.91955
1.8574,149,138,-78.1641,5.88955
1.68431,148,137,-77.3592,5.88955
0.6866,106,97,-69.6172,5.87955
0.750462,110,102,-70.5126,5.87955
1.86616,169,158,-77.0363,5.86955
0.9083,150,140,-72.4105,5.87955
2.36213,170,158,-80.3223,5.88955
1.137,153,144,-73.287,5.86955
1.38631,87,78,-75.8076,5.89955
2.98231,180,165,-85.1775,5.94955
3.34993,170,158,-84.6246,5.92955
0.847595,143,133,-71.7095,5.87955
0.791594,133,123,-71.0006,5.87955
1.86127,128,118,-77.2722,5.87955
3.72709,205,190,-86.7317,5.94955
0.998522,151,140,-73.1341,5.87955
2.70868,190,176,-82.4989,5.90955
0.9767,79,72,-72.34,5.88955
0.858093,165,155,-71.3468,5.86955
2.6239,191,179,-80.5057,5.87955
1.3661,166,155,-75.4647,5.87955
0.874685,139,130,-71.525,5.87955
1.09463,126,116,-73.9107,5.88955
1.10188,147,137,-73.1074,5.86955
2.40077,97,88,-80.6275,5.90955
3.1693,170,157,-84.1905,5.92955
1.97031,180,168,-78.3172,5.87955
2.89699,177,164,-82.6874,5.90955
2.6112,174,161,-81.6079,5.89955
2.74123,123,113,-81.1482,5.89955
0.7707,151,141,-70.618,5.87955
1.87229,99,91,-77.6684,5.88955
0.762997,148,138,-70.7146,5.87955
2.32437,161,149,-80.71,5.89955
2.92835,136,125,-83.4728,5.92955
1.1288,157,147,-73.528,5.86955
2.52507,93,84,-80.9622,5.90955
1.32668,114,105,-74.7753,5.87955
3.21753,129,119,-83.689,5.91955
1.08101,97,89,-72.8516,5.87955
1.54492,83,75,-76.3433,5.88955
1.45315,173,162,-75.7458,5.87955
1.90786,138,127,-78.5619,5.88955
1.04474,156,146,-73.0124,5.87955
3.21449,107,97,-84.5052,5.93955
1.65062,173,160,-77.3822,5.88955
2.12275,177,164,-79.6928,5.89955
3.15391,150,137,-84.9468,5.93955
1.05549,106,97,-72.8055,5.87955
3.31226,170,157,-85.6453,5.94955
0.909786,104,95,-72.2151,5.88955
1.90994,168,157,-78.1118,5.87955
2.28373,185,173,-79.8414,5.88955
1.43057,175,163,-75.5937,5.87955
1.49199,81,73,-76.1289,5.88955
2.22957,168,156,-80.4016,5.89955
1.99234,113,104,-78.596,5.88955
1.08132,164,153,-73.4933,5.87955
1.84018,107,97,-77.8537,5.88955
2.62032,192,179,-81.1382,5.88955
0.781572,158,148,-70.5958,5.86955
3.05151,187,172,-85.0404,5.93955
3.24091,148,137,-83.987,5.91955
0.814617,158,148,-71.1711,5.87955
2.65953,109,99,-81.6006,5.90955
3.7182,206,191,-87.0133,5.94955
1.68951,145,135,-76.9472,5.87955
1.27879,93,86,-74.0554,5.87955
1.2506,141,131,-74.5569,5.87955
1.37796,133,123,-75.1941,5.87955
1.47283,135,125,-75.3036,5.86955
2.43035,127,117,-80.602,5.89955
1.23452,89,81,-74.0736,5.87955
3.08133,189,175,-85.0599,5.93955
1.30288,137,128,-74.2886,5.86955
1.77222,142,132,-76.7206,5.86955
3.80432,181,167,-87.1872,5.95955
3.18262,136,125,-83.8977,5.91955
2.91025,144,133,-82.8836,5.91955
0.902344,157,147,-72.1343,5.87955
1.312,122,113,-74.6061,5.87955
1.76218,157,145,-77.9984,5.88955
0.88006,160,150,-71.4656,5.86955
2.30497,147,136,-79.9385,5.88955
0.947063,169,158,-72.2569,5.86955
0.808945,78,70,-71.2405,5.88955
1.09138,105,96,-73.2401,5.87955
0.817974,167,157,-70.7931,5.86955
0.975603,77,70,-72.2629,5.88955
2.38919,167,155,-80.5573,5.89955
0.805836,98,90,-71.0248,5.88955
1.09003,138,129,-73.0566,5.86955
3.31518,132,120,-86.4396,5.96955
1.11002,147,138,-73.195,5.86955
3.06247,201,187,-83.4607,5.90955
1.10659,145,135,-73.1309,5.86955
1.51266,109,101,-75.3914,5.86955
1.84473,133,123,-77.7216,5.87955
1.35792,115,106,-74.955,5.87955
1.96509,185,173,-78.3074,5.87955
2.94863,156,143,-84.1695,5.93955
2.0912,125,115,-78.6477,5.88955
3.54976,198,184,-86.2344,5.94955
0.770758,157,147,-70.725,5.87955
2.22067,142,132,-79.2068,5.88955
1.18118,154,143,-74.3692,5.87955
3.18736,97,87,-85.3443,5.95955
1.16521,149,139,-73.5863,5.86955
1.11567,147,137,-73.7291,5.87955
1.71373,136,126,-77.0602,5.87955
1.81079,103,94,-76.8774,5.87955
2.95781,194,180,-83.2419,5.90955
1.3978,79,71,-75.4786,5.88955
0.999081,75,67,-72.9638,5.88955
3.5884,197,183,-86.0807,5.93955
0.825706,145,135,-71.2922,5.87955
2.55028,175,163,-80.8717,5.88955
1.03533,160,149,-73.3939,5.87955
3.10183,186,173,-82.9704,5.89955
0.723391,137,127,-70.2237,5.87955
1.46008,106,97,-75.8603,5.88955
2.10528,150,138,-79.7571,5.89955
3.70554,154,141,-87.2632,5.96955
2.84222,108,99,-82.1392,5.90955
1.51775,170,159,-75.6669,5.86955
1.60271,166,155,-76.4973,5.87955
1.10877,141,130,-74.0757,5.88955
2.24562,188,175,-79.7528,5.88955
1.30327,186,175,-74.1504,5.85955
1.63194,183,172,-76.3701,5.86955
1.848,171,159,-77.6783,5.87955
1.4757,178,167,-75.7131,5.86955
2.91159,183,170,-83.8278,5.92955
0.71579,142,132,-70.0975,5.87955
3.54479,119,109,-86.3574,5.95955
0.995815,107,98,-72.7084,5.87955
2.24835,180,169,-78.7171,5.86955
2.60587,135,123,-82.9236,5.92955
2.09337,186,175,-78.008,5.86955
1.6399,113,104,-76.8189,5.88955
1.01926,172,162,-72.4054,5.86955
1.47362,121,113,-75.0901,5.86955
0.995173,176,166,-72.2209,5.86955
0.990875,141,132,-72.2543,5.86955
1.20738,87,80,-73.7473,5.87955
0.710052,159,149,-69.665,5.86955
1.93365,143,133,-77.5365,5.86955
0.84339,162,152,-71.4596,5.87955
0.723686,152,142,-69.9919,5.87955
2.93173,148,135,-85.1535,5.95955
0.975519,88,80,-72.6829,5.88955
1.9487,163,151,-78.7658,5.88955
2.54289,105,96,-80.4103,5.89955
1.62365,170,158,-76.8558,5.87955
3.73723,206,192,-86.7175,5.94955
3.13014,199,186,-82.9668,5.89955
1.46498,158,148,-75.4327,5.86955
1.22206,146,136,-74.6721,5.87955
2.59909,167,155,-81.2068,5.89955
1.90268,182,169,-78.3109,5.87955
2.19985,109,99,-79.5592,5.89955
1.19018,158,147,-74.4424,5.87955
2.6428,131,120,-82.3854,5.91955
3.80593,202,187,-87.3697,5.95955
1.1182,168,158,-73.495,5.86955
1.9779,181,169,-78.4692,5.87955
1.00296,159,150,-72.4953,5.86955
2.97701,148,137,-82.6909,5.90955
2.63987,140,129,-81.8343,5.90955
2.62158,116,107,-80.7204,5.89955
1.59561,171,159,-76.9895,5.88955
2.19584,118,108,-79.9018,5.89955
3.05881,131,120,-84.3889,5.93955
0.989023,160,150,-72.3178,5.86955
1.00218,164,154,-72.4521,5.86955
0.99988,155,145,-72.4437,5.86955
1.29405,166,155,-75.2235,5.87955
3.35481,136,125,-85.8466,5.94955
0.864595,155,145,-71.3714,5.86955
1.64474,140,129,-76.8774,5.87955
1.6392,159,148,-76.6801,5.87955
2.3434,103,94,-79.5186,5.88955
2.90817,198,185,-81.9048,5.88955
1.85378,168,156,-78.3466,5.88955
1.26449,175,165,-74.2234,5.86955
1.30818,151,141,-74.6177,5.86955
3.88411,125,114,-88.4056,5.98955
2.20736,183,170,-80.2141,5.89955
1.96967,138,127,-78.4328,5.88955
0.919827,107,99,-71.7921,5.87955
1.49325,80,72,-76.199,5.89955
0.980282,137,128,-72.0779,5.86955
2.16925,152,141,-78.8891,5.87955
0.930628,180,169,-71.6613,5.86955
2.28522,161,149,-79.8738,5.88955
1.98168,160,149,-78.6441,5.88955
2.69945,156,143,-82.416,5.91955
2.27173,159,147,-80.843,5.90955
0.819439,143,133,-71.2006,5.87955
3.63091,173,161,-85.7423,5.93955
1.42337,162,152,-74.8671,5.86955
1.43691,148,136,-76.1581,5.88955
1.7306,164,154,-76.5631,5.86955
1.1213,170,159,-73.7357,5.87955
0.894299,156,146,-72.2264,5.87955
0.943663,140,129,-72.6823,5.88955
2.22808,177,163,-80.5962,5.90955
1.37188,144,135,-74.5968,5.86955
0.853022,124,114,-71.8579,5.88955
1.9873,159,146,-79.3283,5.89955
2.48709,151,139,-81.5063,5.90955
0.786476,156,146,-70.8443,5.87955
1.37412,163,151,-75.7611,5.88955
2.81928,105,96,-82.3509,5.91955
1.12343,172,161,-73.4632,5.86955
0.875622,135,125,-71.5618,5.87955
1.82948,144,132,-78.2855,5.88955
1.88966,189,177,-77.5406,5.86955
1.89599,87,78,-78.3247,5.89955
0.777287,143,134,-70.4457,5.86955
2.86824,171,159,-82.4148,5.90955
1.31021,149,138,-75.4309,5.88955
1.99113,100,92,-78.185,5.88955
1.18086,147,137,-73.6364,5.86955
2.51932,148,137,-80.7312,5.89955
2.83804,181,167,-83.6602,5.92955
1.99722,144,133,-78.4976,5.88955
0.931015,117,108,-72.0744,5.87955
1.05593,105,96,-73.2616,5.88955
1.26787,86,78,-74.4861,5.88955
1.33887,139,128,-75.4723,5.88955
0.850756,157,147,-71.3188,5.86955
1.22401,176,165,-74.1922,5.86955
1.44523,173,162,-75.7341,5.87955
2.84016,144,133,-82.6149,5.90955
1.31489,131,122,-74.2883,5.86955
1.57186,123,114,-75.7322,5.86955
3.27312,152,140,-84.7803,5.92955
3.54264,163,150,-85.7079,5.93955
3.34967,194,179,-86.0603,5.94955
0.866238,128,119,-71.6554,5.87955
2.71655,164,152,-82.5061,5.91955
2.15956,161,150,-78.3846,5.86955
3.17019,179,166,-83.9181,5.91955
2.88426,162,150,-82.3947,5.90955
3.02972,164,150,-85.4825,5.95955
3.17977,159,147,-85.1742,5.94955
1.94752,143,132,-78.861,5.89955
1.92744,109,100,-78.1709,5.88955
1.87289,113,104,-77.5819,5.87955
1.33279,153,142,-75.4032,5.87955
1.22846,136,127,-73.8864,5.86955
1.53309,108,99,-76.4817,5.88955
2.96946,185,172,-82.7012,5.89955
2.92025,133,121,-85.0593,5.95955
0.850807,156,147,-71.069,5.86955
1.97943,118,109,-77.5974,5.87955
2.97225,132,120,-84.0979,5.93955
2.19361,154,142,-79.8329,5.89955
2.47075,171,158,-81.398,5.90955
2.11599,177,165,-78.9329,5.87955
1.17121,174,163,-73.7155,5.86955
1.53389,134,124,-75.9494,5.87955
3.439,146,133,-86.294,5.95955
0.878056,86,78,-72.1459,5.88955
1.19873,169,158,-74.3403,5.87955
1.99569,185,173,-77.7167,5.86955
0.957966,73,66,-72.5656,5.88955
1.6571,129,119,-77.0146,5.88955
1.62628,175,164,-76.1773,5.86955
0.780996,113,105,-70.6487,5.87955
1.22705,138,127,-74.8772,5.88955
1.39118,161,150,-75.6534,5.87955
3.00554,93,83,-84.8792,5.95955
0.812504,143,133,-71.2536,5.87955
1.17263,87,78,-74.5107,5.89955
2.29629,169,158,-79.5605,5.87955
2.15139,182,170,-78.8972,5.87955
3.46213,152,140,-85.8271,5.94955
1.5755,175,164,-76.0947,5.86955
3.65176,107,97,-87.2814,5.97955
1.44764,167,156,-75.4292,5.86955
1.3346,156,146,-74.9208,5.87955
0.995653,174,163,-72.2946,5.86955
2.5577,155,143,-81.6123,5.90955
2.14372,150,138,-80.0854,5.89955
2.2983,119,108,-80.4452,5.90955
2.64288,164,151,-83.0814,5.92955
1.73611,178,166,-77.3194,5.87955
1.20338,85,77,-73.854,5.87955
2.35779,134,124,-79.4592,5.87955
0.97953,108,98,-73.0803,5.88955
1.55334,167,156,-75.5411,5.86955
3.21405,105,95,-84.2207,5.93955
2.92498,154,142,-84.2322,5.93955
1.01405,143,134,-72.5335,5.86955
1.13866,179,168,-73.3601,5.86955
1.65852,167,156,-76.319,5.86955
0.832769,103,94,-71.6986,5.88955
2.93474,141,130,-82.2116,5.89955
3.34031,169,157,-84.2648,5.91955
2.46547,185,171,-81.951,5.91955
0.980787,91,83,-72.3694,5.87955
2.46633,137,126,-80.4198,5.88955
2.33064,187,175,-79.6624,5.87955
1.40144,175,163,-75.4957,5.87955
2.40033,105,94,-81.7029,5.92955
1.52144,83,75,-75.7898,5.88955
0.649017,149,139,-68.8895,5.86955
2.37833,143,131,-81.2209,5.90955
0.918436,164,154,-71.6639,5.86955
0.922876,109,101,-71.8095,5.87955
1.08636,103,95,-72.8956,5.87955
1.07802,114,105,-73.7322,5.88955
1.77474,188,176,-76.8901,5.86955
1.86266,166,154,-78.0584,5.87955
1.64502,164,152,-77.263,5.88955
1.82416,190,179,-76.9071,5.85955
1.19592,170,159,-74.1656,5.87955
1.40673,154,144,-75.0323,5.86955
1.29891,145,135,-74.8827,5.87955
2.93621,110,100,-82.4907,5.90955
1.4692,156,145,-76.0322,5.87955
2.33566,87,78,-80.9929,5.91955
2.35905,147,137,-79.6118,5.87955
2.58957,182,170,-80.3907,5.87955
1.47595,151,140,-76.407,5.88955
3.20302,159,147,-83.9929,5.91955
1.04709,123,113,-73.4649,5.88955
1.14409,173,162,-73.8084,5.87955
3.59175,153,140,-87.1896,5.96955
2.48,151,139,-80.781,5.89955
2.89021,108,98,-82.996,5.92955
3.88481,144,132,-88.1216,5.97955
1.0076,137,128,-72.4142,5.86955
2.43486,106,96,-80.937,5.90955
3.55255,203,189,-86.2902,5.94955
0.768913,144,134,-70.4998,5.87955
0.836121,80,73,-71.4187,5.88955
2.25709,175,163,-79.3007,5.87955
2.54801,197,184,-80.7673,5.88955
1.5761,127,117,-76.0047,5.87955
1.16487,175,165,-73.5056,5.86955
1.76254,193,181,-76.5815,5.85955
3.05764,180,166,-85.3535,5.94955
1.75507,164,153,-77.5238,5.87955
0.773294,148,138,-70.6104,5.87955
2.85839,190,175,-84.0998,5.93955
0.904322,144,134,-72.1493,5.87955
2.41597,159,147,-81.3233,5.90955
1.28378,147,137,-74.2537,5.86955
2.61304,166,153,-82.7651,5.92955
3.19149,204,190,-83.414,5.90955
1.51014,132,122,-76.2571,5.88955
1.07962,110,100,-73.8029,5.88955
1.30144,148,139,-74.1732,5.86955
2.31968,101,92,-79.5194,5.88955
1.22757,158,148,-73.8691,5.86955
2.44123,119,108,-81.8707,5.91955
2.25134,187,175,-79.0112,5.86955
1.61606,143,133,-75.8574,5.86955
1.64908,157,146,-76.2889,5.86955
1.09128,157,147,-73.4867,5.87955
2.0932,87,78,-79.2038,5.89955
1.35586,156,145,-75.1617,5.87955
2.82691,122,112,-81.8766,5.90955
0.810061,147,137,-71.3539,5.87955
3.29553,178,165,-83.8328,5.90955
1.55584,146,135,-76.7155,5.88955
1.04256,151,142,-72.5494,5.86955
1.22343,171,159,-74.4186,5.87955
2.95361,156,143,-84.9129,5.94955
2.59417,150,137,-82.6479,5.92955
1.40326,170,159,-75.4287,5.87955
0.819155,130,120,-71.5145,5.88955
2.45221,97,87,-81.0078,5.90955
1.76963,131,121,-77.0675,5.87955
1.79316,160,150,-76.8838,5.86955
1.43935,137,127,-75.1441,5.86955
0.732065,129,120,-70.2967,5.87955
0.845968,145,135,-71.1832,5.86955
1.55938,90,81,-76.948,5.89955
2.80448,98,88,-82.891,5.92955
1.34325,125,115,-74.6307,5.86955
0.878288,97,88,-72.1689,5.88955
1.40461,134,125,-74.8519,5.86955
0.92054,174,164,-71.6534,5.86955
2.81259,152,140,-83.2396,5.92955
1.1044,122,114,-73.1514,5.87955
1.36669,159,148,-75.4353,5.87955
1.34415,177,166,-74.9259,5.86955
1.62923,145,135,-76.2658,5.86955
2.21269,95,85,-80.6724,5.91955
0.72168,124,115,-69.9773,5.87955
1.60808,182,170,-76.46,5.86955
3.32357,157,145,-84.4369,5.92955
0.711336,154,144,-69.9081,5.87955
1.26276,168,158,-73.9423,5.86955
3.23848,198,184,-84.0709,5.91955
1.35409,132,123,-74.5408,5.86955
0.916071,110,101,-72.1055,5.87955
1.7514,97,88,-77.4936,5.88955
1.93726,122,112,-78.459,5.88955
1.29309,133,124,-74.2622,5.86955
2.52375,155,142,-81.9026,5.91955
3.42719,153,140,-86.0344,5.94955
0.791233,90,82,-71.0142,5.88955
1.5863,158,147,-76.2698,5.87955
1.05149,124,114,-73.5803,5.88955
2.78321,95,85,-82.8201,5.92955
1.58046,111,101,-76.9678,5.89955
3.62695,215,200,-85.7127,5.92955
1.62934,154,143,-77.0061,5.88955
1.57736,179,168,-75.6022,5.85955
2.83831,105,95,-83.1951,5.92955
1.96894,138,126,-79.1297,5.89955
0.660013,144,134,-69.1039,5.87955
1.39084,131,122,-74.9919,5.86955
2.93467,146,135,-82.608,5.90955
0.873285,152,143,-71.352,5.86955
3.32051,150,138,-85.0939,5.93955
2.51148,137,127,-80.5523,5.88955
3.26978,167,155,-83.7161,5.90955
3.51806,168,155,-85.9268,5.93955
1.33784,177,166,-74.8899,5.86955
1.65376,90,82,-76.6641,5.88955
3.02085,137,126,-83.0626,5.91955
2.18086,121,111,-79.1485,5.88955
3.23453,188,175,-84.3477,5.91955
0.9928,85,77,-72.9821,5.88955
2.53095,95,86,-82.181,5.92955
2.80479,196,182,-82.7533,5.90955
3.44059,183,169,-85.737,5.93955
3.30991,199,184,-85.6083,5.93955
2.77643,131,120,-81.4857,5.89955
1.64856,177,165,-76.7536,5.87955
3.32033,194,181,-84.0219,5.90955
1.12384,94,86,-73.6854,5.88955
1.13224,98,89,-74.2629,5.88955
3.0406,185,172,-83.0782,5.90955
1.17644,127,117,-74.4479,5.88955
2.79718,190,176,-83.8341,5.92955
1.00129,91,83,-72.7012,5.88955
2.26323,153,141,-80.8455,5.90955
3.40534,160,148,-84.5531,5.91955
1.531,154,144,-75.7067,5.86955
2.58077,161,148,-82.4759,5.91955
2.0274,83,74,-78.8555,5.89955
0.891991,123,114,-71.5796,5.87955
0.747036,150,140,-70.4375,5.87955
2.70283,189,175,-82.5683,5.90955
1.52043,164,152,-76.3601,5.87955
1.67509,118,109,-76.5712,5.87955
2.28373,168,156,-80.7435,5.90955
1.8875,158,147,-77.4491,5.86955
2.40417,185,172,-80.908,5.89955
2.05554,86,77,-79.0698,5.89955
0.848387,150,139,-71.8152,5.87955
1.09106,143,134,-73.2009,5.86955
2.40922,189,176,-80.549,5.88955
0.663689,141,131,-69.2343,5.87955
1.4833,172,160,-76.0756,5.87955
1.68156,171,160,-76.5567,5.86955
1.69476,178,166,-77.0308,5.87955
1.19271,174,164,-73.5147,5.85955
3.30064,207,193,-84.3227,5.91955
2.7241,179,167,-81.2604,5.88955
0.73209,153,143,-70.1103,5.87955
1.22423,172,161,-74.3769,5.87955
0.990618,132,123,-72.6608,5.87955
3.25193,198,184,-84.0478,5.91955
1.90556,172,159,-78.4726,5.88955
3.23943,159,147,-84.5052,5.92955
1.40029,171,160,-75.0471,5.86955
2.8091,99,90,-83.1245,5.92955
2.25684,123,112,-80.1645,5.89955
1.78178,139,128,-77.976,5.88955
1.24203,76,68,-74.9769,5.89955
3.10106,132,121,-84.6664,5.93955
0.991964,135,126,-72.1757,5.86955
0.889563,173,162,-71.4927,5.86955
1.95545,184,172,-78.1104,5.87955
3.75669,172,159,-87.5471,5.96955
2.64625,165,154,-80.7216,5.88955
1.14625,157,147,-73.5566,5.86955
2.49484,187,174,-81.4103,5.89955
0.738363,150,140,-70.223,5.87955
2.33184,185,173,-79.4125,5.87955
0.677343,120,111,-69.4985,5.87955
1.27807,152,142,-74.7515,5.87955
0.826988,117,108,-71.2544,5.87955
1.36849,104,95,-75.3891,5.88955
3.13201,186,173,-83.3328,5.90955
2.26706,170,158,-79.7736,5.88955
1.1338,114,104,-74.1021,5.88955
0.858234,84,76,-71.6326,5.88955
0.763828,153,143,-70.5602,5.87955
2.92595,186,173,-82.3484,5.89955
2.85582,186,173,-82.0426,5.89955
1.15627,161,150,-74.2259,5.87955
3.86517,165,152,-87.6432,5.96955
1.57546,170,158,-76.904,5.88955
2.55793,142,131,-80.795,5.89955
2.89,173,159,-84.0756,5.93955
1.41118,179,169,-74.7514,5.85955
1.51528,169,158,-76.0935,5.87955
2.76178,183,169,-82.8531,5.91955
0.884892,144,134,-71.5659,5.87955
0.797283,71,63,-71.2713,5.89955
0.755726,90,82,-70.5865,5.88955
1.06918,179,169,-72.7865,5.86955
1.87569,157,146,-77.5709,5.87955
1.75243,132,121,-77.7614,5.88955
3.17179,173,161,-83.3899,5.90955
1.61602,142,132,-76.2561,5.87955
2.80174,151,140,-82.5155,5.90955
2.82168,194,180,-82.7618,5.90955
2.44546,177,164,-80.3074,5.88955
1.90043,190,178,-77.5549,5.86955
0.776554,141,131,-70.7566,5.87955
2.38366,107,96,-81.6239,5.92955
2.13949,99,90,-79.5139,5.89955
1.2196,163,152,-74.6291,5.87955
1.50239,129,120,-75.3413,5.86955
2.99266,132,121,-84.0095,5.93955
1.08976,154,143,-73.5786,5.87955
1.97881,115,106,-78.2829,5.88955
3.33118,203,188,-85.4896,5.93955
2.43514,97,87,-80.8692,5.90955
3.2794,129,118,-85.3488,5.94955
1.00709,125,115,-73.2448,5.88955
1.88166,108,98,-78.237,5.89955
1.0726,149,139,-72.9892,5.86955
3.41586,136,124,-85.2886,5.93955
1.22873,94,85,-74.7223,5.88955
0.758562,92,84,-70.7435,5.88955
2.34554,111,102,-80.2103,5.89955
2.72064,99,89,-83.2864,5.93955
1.26816,156,144,-75.0942,5.88955
2.33766,189,177,-80.0808,5.88955
2.62325,94,84,-82.7091,5.93955
1.24263,98,90,-73.9441,5.87955
0.763203,156,145,-70.6172,5.87955
2.38774,123,114,-79.7839,5.88955
1.52444,148,137,-76.651,5.88955
3.08892,197,183,-83.3125,5.90955
1.00078,149,139,-72.7074,5.87955
2.68427,138,126,-82.6112,5.91955
1.00373,73,65,-73.1081,5.89955
0.927614,142,133,-71.9264,5.87955
3.31489,147,135,-84.4098,5.92955
0.890871,105,97,-71.706,5.87955
3.38626,108,97,-86.2994,5.96955
2.9109,171,158,-82.6006,5.90955
1.52733,157,147,-75.8382,5.86955
3.07011,154,141,-84.9141,5.94955
0.916939,128,118,-72.3603,5.88955
1.08161,92,84,-73.1049,5.87955
0.900295,131,122,-71.566,5.86955
1.33294,163,152,-74.7881,5.86955
2.6622,157,145,-81.8527,5.90955
2.13941,166,153,-79.7658,5.89955
1.16887,135,125,-73.9911,5.87955
1.64377,122,112,-77.318,5.88955
2.28384,194,182,-79.0793,5.86955
1.77131,171,160,-76.8885,5.86955
2.0122,115,105,-78.9466,5.89955
2.27315,165,154,-79.6609,5.88955
1.31644,150,140,-74.3408,5.86955
0.922146,168,158,-72.0441,5.86955
3.39388,203,190,-84.4152,5.91955
2.25766,195,183,-78.8493,5.86955
1.28277,149,139,-74.0376,5.86955
1.01768,158,148,-72.5979,5.86955
2.07505,135,125,-78.2221,5.87955
2.91441,153,142,-82.2084,5.89955
1.77149,159,148,-77.1422,5.87955
2.53309,113,104,-80.7496,5.89955
0.898035,165,155,-71.592,5.86955
2.90828,102,92,-84.5243,5.94955
0.834305,107,98,-71.4495,5.88955
1.08781,165,155,-73.1887,5.86955
0.796745,88,80,-71.0151,5.88955
0.881369,172,162,-71.4439,5.86955
3.42866,167,154,-85.6838,5.93955
2.81344,165,151,-83.9044,5.93955
1.92543,168,157,-77.365,5.86955
1.02423,83,75,-73.1797,5.88955
1.59194,124,115,-76.2511,5.87955
0.976009,156,146,-72.3895,5.86955
1.12246,87,79,-74.0231,5.88955
2.99768,157,145,-83.0554,5.90955
2.07576,94,85,-78.5937,5.88955
1.30718,137,128,-74.2239,5.86955
0.816353,164,154,-70.7115,5.86955
2.95897,165,153,-82.7446,5.90955
3.12053,127,115,-85.6911,5.95955
1.11681,122,113,-73.5398,5.87955
2.44542,179,167,-79.6643,5.87955
2.3475,136,125,-79.5586,5.88955
2.65312,179,168,-80.6217,5.87955
2.14888,182,169,-79.5106,5.88955
2.39732,124,113,-81.2317,5.90955
1.67479,136,126,-76.4614,5.86955
1.30295,120,111,-74.7432,5.87955
0.841959,150,139,-71.6569,5.87955
1.89382,145,134,-78.0653,5.88955
1.38053,96,86,-75.7864,5.89955
2.98624,130,119,-83.7385,5.92955
2.23643,126,116,-79.3919,5.88955
3.07793,200,186,-84.1423,5.91955
3.3437,115,104,-85.7904,5.95955
1.87772,128,118,-77.8841,5.88955
1.9253,180,167,-78.6694,5.88955
1.25723,123,113,-75.0419,5.88955
2.91365,170,156,-83.6317,5.92955
2.77167,188,175,-82.8167,5.91955
1.97773,126,117,-77.5497,5.86955
2.71849,197,184,-81.3032,5.88955
1.84351,185,173,-77.3468,5.86955
2.47648,117,107,-80.7154,5.89955
1.37954,124,115,-75.0566,5.87955
0.889343,91,82,-72.1687,5.88955
2.40268,153,142,-79.6274,5.87955
1.95252,164,153,-78.4943,5.88955
0.845152,172,163,-70.9092,5.86955
2.0273,187,175,-77.7521,5.86955
0.998844,156,146,-72.3656,5.86955
2.12982,183,170,-79.5644,5.88955
1.21937,164,153,-74.4702,5.87955
1.40115,174,162,-75.4891,5.87955
3.49401,112,101,-86.9861,5.97955
1.44465,90,82,-75.2392,5.87955
1.86934,118,109,-77.3404,5.87955
1.03437,131,121,-73.048,5.87955
0.858391,161,151,-71.5153,5.87955
1.99913,146,135,-79.2212,5.89955
1.39815,141,132,-74.8069,5.86955
3.03545,94,84,-85.8537,5.97955
0.901093,146,136,-72.1591,5.87955
0.772524,102,93,-70.7206,5.88955
0.815054,94,86,-71.257,5.88955
